7,7,7,7,4,6,8,8,8,8,8,8,6,4,4,4,6,4,4,1,2,
7,7,4,4,4,6,8,8,8,8,4,6,6,6,4,6,4,4,9,2,2,
7,4,6,6,6,4,8,8,8,4,6,6,6,6,6,6,6,5,2,7,2,
7,2,6,6,4,4,8,8,10,4,6,7,6,6,6,6,6,5,2,2,9,
4,2,2,2,4,4,4,8,4,4,6,7,7,6,9,5,5,5,7,7,7,
4,4,6,2,2,2,6,4,4,4,6,6,6,9,6,5,10,7,7,7,5,
6,4,2,2,2,1,6,5,5,5,6,6,6,6,6,6,7,7,7,5,6,
4,4,2,1,2,2,2,2,5,6,6,6,6,6,6,6,2,7,5,6,6,
6,4,4,4,4,2,2,2,6,4,5,4,5,5,2,2,6,9,6,5,5,
4,6,4,4,4,4,4,2,6,6,2,6,6,2,2,6,6,6,6,5,5,
3,4,6,4,4,4,10,2,2,6,0,2,2,6,6,4,4,6,5,7,7,
3,6,6,4,6,6,4,4,2,7,2,2,5,6,6,5,7,5,7,7,5,
3,6,4,7,4,4,6,4,6,6,2,2,5,5,9,7,5,5,7,3,3,
3,6,6,4,9,7,6,6,6,9,2,6,2,5,5,9,3,3,3,3,3,
6,6,6,9,9,7,6,6,6,6,6,1,2,5,4,3,3,3,3,3,6,
6,9,9,6,7,7,6,10,6,6,6,2,2,4,5,3,3,6,3,6,5,
4,4,6,6,4,4,6,6,2,2,2,2,2,2,5,6,6,6,9,4,4,
5,5,5,5,5,2,2,2,2,2,6,5,5,2,2,2,4,6,5,5,7,
6,4,2,2,2,2,2,6,5,6,6,6,6,6,6,2,2,2,7,7,7,
7,2,2,7,7,6,6,6,7,7,5,6,6,6,6,6,1,2,2,7,7,
2,2,7,6,10,9,6,5,4,4,6,6,6,6,6,6,4,7,7,7,7